=== ENHANCED POLLUTION DETECTOR v3.2 ===
With Manual Baseline Support
3-second readings with timestamps
Location: Kolkata, India
========================================
Connecting to WiFi.
✅ WiFi connected!
Waiting for NTP time sync
2025-06-22 02:47:02,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:05,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:08,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:11,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:14,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:17,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:20,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:23,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:26,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:29,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:32,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:35,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:38,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:41,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:44,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:47,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:50,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:53,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:56,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:47:59,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:02,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:05,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:08,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:11,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:14,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:17,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:20,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:23,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:26,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:29,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:32,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:35,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:38,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:41,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:44,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:47,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:50,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:53,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:56,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:48:59,30.82,85.08,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
