2025-07-02 15:55:53,31.45,76.03,996.00,104.98,757,0.896,,,,YES,YES,Vehicle Exhaust+Construction Dust+Cooking/Food,40,taste in mouth, teeth,slight pressure in forehead

2025-07-05 03:40:28,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:40:38,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:40:48,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:40:58,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:41:08,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:41:18,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:41:28,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:41:38,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:41:48,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:41:58,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:42:08,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:42:18,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:42:28,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:42:38,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:42:48,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:42:58,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:43:08,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:43:18,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:43:28,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:43:38,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:43:48,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:43:58,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:44:08,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:44:18,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:44:28,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:44:38,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:44:48,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:44:58,29.50,84.32,998.00,87.62,664,0.726,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:45:08,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:45:18,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:45:28,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:45:38,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:45:48,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:45:58,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:46:08,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:46:18,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:46:28,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:46:38,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:46:48,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:46:58,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:47:08,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:47:18,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:47:28,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:47:38,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:47:48,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 03:47:58,29.63,83.94,998.00,84.41,650,0.703,,,,YES,YES,Vehicle Exhaust+Construction Dust,6

Sleep inducing material coming in
2025-07-05 03:59:48,29.65,83.87,998.00,66.13,570,0.587,,,,YES,YES,Normal Air,6
2025-07-05 03:59:58,29.65,83.87,998.00,66.13,570,0.587,,,,YES,YES,Normal Air,6
2025-07-05 04:00:08,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:00:18,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:00:28,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:00:38,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:00:48,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:00:58,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:01:08,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:01:18,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:01:28,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:01:38,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:01:48,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:01:58,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:02:08,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:02:18,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:02:28,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:02:38,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:02:48,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:02:58,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:03:08,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:03:18,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:03:28,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:03:38,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:03:48,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:03:58,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:04:08,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:04:18,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:04:28,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:04:38,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:04:48,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:04:58,29.67,83.85,998.00,101.69,726,0.834,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:05:08,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:05:18,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:05:28,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:05:38,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:05:48,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:05:58,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:06:08,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:06:18,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:06:28,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:06:38,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:06:48,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:06:58,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:07:08,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:07:18,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:07:28,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:07:38,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:07:48,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:07:58,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:08:08,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:08:18,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:08:28,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:08:38,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:08:48,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:08:58,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:09:08,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:09:18,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:09:28,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:09:38,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:09:48,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:09:58,29.66,83.93,998.00,98.45,712,0.808,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:10:08,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:10:18,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:10:28,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:10:38,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:10:48,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:10:58,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:11:08,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:11:18,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:11:28,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:11:38,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:11:48,29.65,83.99,998.00,98.17,710,0.806,,,,YES,YES,Vehicle Exhaust,6

causing nausea front temple heaviness,plus eyes

2025-07-05 04:23:58,29.67,84.02,998.00,98.39,711,0.807,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:24:08,29.67,84.02,998.00,98.39,711,0.807,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:24:18,29.67,84.02,998.00,98.39,711,0.807,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:24:28,29.67,84.02,998.00,98.39,711,0.807,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:24:38,29.67,84.02,998.00,98.39,711,0.807,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:24:48,29.67,84.02,998.00,98.39,711,0.807,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:24:58,29.67,84.02,998.00,98.39,711,0.807,,,,YES,YES,Vehicle Exhaust,6
2025-07-05 04:25:08,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:25:18,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:25:28,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:25:38,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:25:48,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:25:58,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:26:08,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:26:18,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:26:28,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:26:38,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:26:48,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:26:58,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:27:08,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:27:18,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:27:28,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6
2025-07-05 04:27:38,29.67,84.11,998.00,94.73,695,0.779,,,,YES,YES,Vehicle Exhaust+Construction Dust,6

feeling in teeth

2025-07-05 08:33:48,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
2025-07-05 08:33:58,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
2025-07-05 08:34:08,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
2025-07-05 08:34:18,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
2025-07-05 08:34:28,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
2025-07-05 08:34:38,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
2025-07-05 08:34:48,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
2025-07-05 08:34:58,29.65,84.42,999.00,62.32,554,0.565,,,,YES,NO,Normal Air,13
🚨 POLLUTION SPIKE DETECTED! Signature: Normal Air
2025-07-05 08:35:09,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13
2025-07-05 08:35:18,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13
2025-07-05 08:35:28,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13
2025-07-05 08:35:38,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13
2025-07-05 08:35:48,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13
2025-07-05 08:35:58,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13
2025-07-05 08:36:08,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13
2025-07-05 08:36:18,29.62,84.30,999.00,73.92,604,0.634,,,,YES,YES,Normal Air,13

bitter taste slight teeth feeling

2025-07-05 12:09:39,30.32,79.24,998.00,71.56,599,0.626,,,,YES,YES,Normal Air,14
2025-07-05 12:09:49,30.32,79.24,998.00,71.56,599,0.626,,,,YES,YES,Normal Air,14
2025-07-05 12:09:59,30.32,79.24,998.00,71.56,599,0.626,,,,YES,YES,Normal Air,14
2025-07-05 12:10:09,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:10:19,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:10:29,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:10:39,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:10:49,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:10:59,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:11:09,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:11:19,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:11:29,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:11:39,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:11:49,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:11:59,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:12:09,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:12:19,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:12:29,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:12:39,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:12:49,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:12:59,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:13:09,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:13:19,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:13:29,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:13:39,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:13:49,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:13:59,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:14:09,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:14:19,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:14:29,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:14:39,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:14:49,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:14:59,30.35,78.99,998.00,183.43,1112,2.005,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:15:09,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:15:19,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:15:29,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:15:39,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:15:49,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:15:59,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:16:09,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:16:19,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:16:29,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:16:39,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:16:49,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:16:59,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:17:09,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:17:19,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:17:29,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:17:39,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:17:49,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:17:59,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:18:09,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
2025-07-05 12:18:19,30.41,78.85,998.00,173.92,1067,1.808,,,,YES,YES,Vehicle Exhaust+Industrial Emission+Biomass Burning+Diesel Generator,14
