2025-06-23 09:47:07,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:10,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:13,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:16,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:19,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:22,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:25,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:28,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:31,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:34,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:37,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:40,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:43,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:46,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:49,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:52,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:55,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:58,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:01,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:04,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:07,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:10,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:13,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:16,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:19,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:22,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:25,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:28,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:31,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:34,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:37,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:48:40,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
