=== FAST POLLUTION DETECTOR v9.0 ===
10-second readings with timestamps
Location: Kolkata, India
=====================================
Connecting to WiFi.
✅ WiFi connected!
Waiting for NTP time sync
✅ NTP time synchronized!
Initializing PMS7003 sInitial reading 1: 2025-07-26 11:17:15 - IAQ: 50.0, VOC: 0.500 ppm, CO2: 500 ppm
2025-07-26 11:28:29,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:28:39,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:28:49,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:28:59,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:29:09,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:29:19,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:29:29,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:29:39,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:29:49,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:29:59,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:30:09,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:30:19,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:30:29,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:30:39,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:30:49,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:30:59,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:31:09,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:31:19,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:31:29,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:31:39,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:31:49,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:31:59,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
